S T U q1 q2 q3 WinSize
1.933258135552388353e-06 1.051844519003616469e-06 5.406641824093219402e-09 7.914685962408171682e-04 3.629998661941744587e-01 3.637913347904152550e-01 5.000000000000000000e+00
1.930352144294306910e-06 1.053427742074701522e-06 5.414781754285420849e-09 4.220860173737538135e-04 1.055090311456879704e+00 1.055512397474253516e+00 5.000000000000000000e+00
1.927816278380018326e-06 1.054813248459153515e-06 5.421904721562748074e-09 1.519293532444392081e-04 1.062363148220340392e+00 1.062515077573584765e+00 5.000000000000000000e+00
1.922503024559431990e-06 1.057728413091296490e-06 5.436889364380939884e-09 -3.173272068470560370e-04 4.529090189074569395e-01 4.525916917006098661e-01 5.000000000000000000e+00
1.915684500285308044e-06 1.061493142730378538e-06 5.456241004887316493e-09 -3.021297386183452449e-04 4.427272338542831420e-01 4.424251041156648245e-01 5.000000000000000000e+00
1.906628351996357147e-06 1.066534950545746522e-06 5.482157253136557597e-09 -4.325109669941172574e-04 -1.931818337914350536e-01 -1.936143447584291744e-01 5.000000000000000000e+00
1.897432120026991636e-06 1.071703999538495951e-06 5.508727506470087524e-09 -5.639629869680570784e-04 -4.241819716055079681e-01 -4.247459345924760044e-01 5.000000000000000000e+00
1.887739262128654840e-06 1.077206706957229827e-06 5.537012864413011062e-09 -3.840567772156570914e-04 -4.534547002232152124e-01 -4.538387570004308591e-01 5.000000000000000000e+00
1.880718414129166529e-06 1.081227939246877430e-06 5.557682893892752529e-09 -2.030339727503993608e-04 -8.044547001441824108e-01 -8.046577341169327546e-01 5.000000000000000000e+00
1.877513023676522610e-06 1.083073857794976617e-06 5.567171253318543879e-09 -1.662879104505354810e-05 -5.692728642844429032e-01 -5.692894930754879290e-01 5.000000000000000000e+00
1.876224519261353322e-06 1.083817658946135380e-06 5.570994517921038162e-09 2.649843688684004606e-04 -6.382728756429010275e-01 -6.380078912740326791e-01 5.000000000000000000e+00
1.879221166100101146e-06 1.082089385891461006e-06 5.562110874291662708e-09 4.578877444844330069e-04 -3.970910726284380132e-01 -3.966331848839536045e-01 5.000000000000000000e+00
1.880422212172794857e-06 1.081398241106440708e-06 5.558558290412610425e-09 3.406476493111008919e-04 1.333634854954652837e-01 1.337041331447763881e-01 5.000000000000000000e+00
1.881937131922873363e-06 1.080527736893223872e-06 5.554083762659042094e-09 2.695034892789202607e-04 5.457271203211089272e-01 5.459966238103878267e-01 5.000000000000000000e+00
1.886130179680277495e-06 1.078125637010187512e-06 5.541736475978002984e-09 -3.698420603378757554e-05 4.636361834946480798e-01 4.635991992886143165e-01 5.000000000000000000e+00
1.888143066039431630e-06 1.076976285966683839e-06 5.535828596188881825e-09 8.516370084236946081e-05 6.549998419654201598e-01 6.550850056662624876e-01 5.000000000000000000e+00
1.887862593748585591e-06 1.077136286924020350e-06 5.536651012980612632e-09 -2.041211453744778970e-04 6.465453027378362805e-01 6.463411815924617887e-01 5.000000000000000000e+00
1.886427208796794439e-06 1.077955878720259566e-06 5.540863836563270912e-09 -4.687115808679233331e-04 -3.118196789970184568e-02 -3.165067948056976554e-02 5.000000000000000000e+00
1.882194375083631781e-06 1.080380054026489606e-06 5.553324583986991260e-09 -4.492693189808265319e-04 -9.245466836642535213e-02 -9.290393768540618213e-02 5.000000000000000000e+00
1.875689223965045677e-06 1.084126915471435708e-06 5.572584313736652110e-09 -4.324143904766604429e-04 2.645445800344425891e-02 2.602204361296759846e-02 5.000000000000000000e+00
1.872809267444995681e-06 1.085794044139185766e-06 5.581153691585560481e-09 -2.912640499498631019e-04 -1.335455896595920677e-01 -1.338368537095419308e-01 5.000000000000000000e+00
1.872807047095613431e-06 1.085802224856907726e-06 5.581178994323988014e-09 8.840293882831154471e-05 -6.323638229374424213e-01 -6.322754199986141410e-01 5.000000000000000000e+00
1.874517872934391521e-06 1.084796642965674808e-06 5.576126199480277752e-09 3.040174381229755751e-04 -5.764496362296274157e-01 -5.761456187915043881e-01 5.000000000000000000e+00
1.879281617206031096e-06 1.082046509880047982e-06 5.561992593521723009e-09 4.062489981988548493e-04 -6.040903334308946881e-01 -6.036840844326958333e-01 5.000000000000000000e+00
1.887216746759771490e-06 1.077496815569113226e-06 5.538606607205485444e-09 6.095113147661507247e-04 -7.049996850926714131e-01 -7.043901737779052485e-01 5.000000000000000000e+00
1.892421164327803221e-06 1.074533127321104938e-06 5.523376540515046801e-09 5.237994046705767015e-04 -1.552718199025626689e-01 -1.547480204978921026e-01 5.000000000000000000e+00
1.896759248250117789e-06 1.072073670439949828e-06 5.510752104373518208e-09 5.544565943219302573e-04 5.136394137298889717e-01 5.141938703242109332e-01 5.000000000000000000e+00
1.898705872217928495e-06 1.070944853193096362e-06 5.505227372240163599e-09 5.822824736557673242e-04 7.800071629700902065e-01 7.805894454437459773e-01 5.000000000000000000e+00
1.897593724021143368e-06 1.071545355552638303e-06 5.508565992831678972e-09 3.669657913675170025e-04 6.417179071252689937e-01 6.420848729166365176e-01 5.000000000000000000e+00
1.894331502142050117e-06 1.073389024288708386e-06 5.518058885419579265e-09 1.241337278208229367e-04 1.128361538558504407e+00 1.128485672286325237e+00 5.000000000000000000e+00
1.888880056155059653e-06 1.076486487411568639e-06 5.533985960206659112e-09 -7.263531411275461758e-05 7.385441850888838644e-01 7.384715497747711410e-01 5.000000000000000000e+00
1.879591166064913328e-06 1.081806251249778875e-06 5.561335306305380571e-09 -5.854794718231776107e-05 5.263629554649895681e-01 5.263044075178072712e-01 5.000000000000000000e+00
1.866296930959358949e-06 1.089512097481435796e-06 5.600950818426412664e-09 -5.195090335757823752e-05 -1.785455814266949659e-01 -1.785975323300525441e-01 5.000000000000000000e+00
1.851704625985605353e-06 1.098097745511608421e-06 5.645089307629076634e-09 -4.772074474732046490e-05 -3.975455761045836311e-01 -3.975932968493309794e-01 5.000000000000000000e+00
1.839797996431618430e-06 1.105204047287560472e-06 5.681623416293841673e-09 2.157409117564922096e-04 -5.343641497485407399e-01 -5.341484088367842720e-01 5.000000000000000000e+00
1.829994804873314103e-06 1.111123800157746526e-06 5.712062619331929966e-09 3.148598662675097803e-04 -7.340920896457863165e-01 -7.337772297795187582e-01 5.000000000000000000e+00
1.825356014884520959e-06 1.113934306877639185e-06 5.726635311485307822e-09 7.230736704534161674e-04 -7.116427240226457229e-01 -7.109196503521922894e-01 5.000000000000000000e+00
1.821946831944639967e-06 1.116003606951465273e-06 5.737416671083498736e-09 8.529821925856752307e-04 -6.446434009229911055e-01 -6.437904187304054338e-01 5.000000000000000000e+00
1.824211625690623410e-06 1.114601334376585194e-06 5.730367753413930352e-09 1.157033067481643557e-03 -6.367364159512085564e-01 -6.355793828837269510e-01 5.000000000000000000e+00
1.820017801982015937e-06 1.093914755530793272e-06 5.849679679559062512e-09 4.019161687722518084e-04 -4.380086802035290106e-01 -4.376067640347567345e-01 5.000000000000000000e+00
1.826323301884204268e-06 1.090137953664447669e-06 5.829483270624932785e-09 4.332317977244863616e-04 2.648180252640521815e-01 2.652512570617766574e-01 5.000000000000000000e+00
1.829716245939859274e-06 1.088116449127043787e-06 5.818673344051788015e-09 3.209693355500191358e-04 6.749089418882654456e-01 6.752299112238154821e-01 5.000000000000000000e+00
1.833563512561675061e-06 1.085833314861599565e-06 5.806464338018148999e-09 1.839016090933419389e-04 4.736362122024466714e-01 4.738201138115399891e-01 5.000000000000000000e+00
1.836465233388835449e-06 1.084117635459311709e-06 5.797289785896362400e-09 -2.133858782784811559e-05 5.499998487657293822e-01 5.499785101779015584e-01 5.000000000000000000e+00
1.838611175536314208e-06 1.082852303642750545e-06 5.790523441636391551e-09 -3.464169152645052430e-04 9.158180282170391706e-01 9.154716113017746792e-01 5.000000000000000000e+00
1.840209742875687386e-06 1.081911645148269057e-06 5.785493257528422473e-09 -3.231110357437456948e-04 4.226362065194084749e-01 4.223130954836647466e-01 5.000000000000000000e+00
1.840131323704401052e-06 1.081996613103496914e-06 5.785947562547185391e-09 -3.717331115256870822e-04 -4.690910785511199776e-01 -4.694628116626456404e-01 5.000000000000000000e+00
1.839748226734365882e-06 1.082221925722223496e-06 5.787152338977096769e-09 -3.022265571279401930e-04 -4.368183451690725860e-01 -4.371205717262005019e-01 5.000000000000000000e+00
1.842942932670764179e-06 1.080355499566817824e-06 5.777034210765416063e-09 -2.280068786643697776e-04 -6.510858215160055806e-01 -6.513138283946700025e-01 5.000000000000000000e+00
1.844500947793107680e-06 1.079442953281489008e-06 5.772154387684996173e-09 -1.344815462127856021e-04 -7.675456236764564011e-01 -7.676801052226691624e-01 5.000000000000000000e+00
1.845386065321320363e-06 1.078925220102151497e-06 5.769385770817003442e-09 -1.100094594990094765e-04 -5.660001682987640947e-01 -5.661101777582631112e-01 5.000000000000000000e+00
1.847174260201750844e-06 1.077880755528586729e-06 5.763800520775370290e-09 -6.097928257337362212e-05 -1.011819885319358292e-01 -1.012429678145091994e-01 5.000000000000000000e+00
1.852979358929862354e-06 1.074504860165380530e-06 5.745735961339546879e-09 -6.663324943603776696e-06 2.262742597608298212e-01 2.262675964358862313e-01 5.000000000000000000e+00
1.857031510582941757e-06 1.072164578222761536e-06 5.733164331419355631e-09 -2.601202728986160007e-04 6.664577234090529601e-01 6.661976031361543926e-01 5.000000000000000000e+00
1.858348672534756266e-06 1.071404665527895186e-06 5.729100653048279874e-09 -2.586263418096791666e-04 4.740907347784233394e-01 4.738321084366136637e-01 5.000000000000000000e+00
1.862742599971249714e-06 1.077200720888297536e-06 5.654247780278082020e-09 2.788586411504173634e-05 7.061544412427860351e-01 7.061823271069010977e-01 5.000000000000000000e+00
1.862742269370157727e-06 1.077201948107621157e-06 5.654251598477720167e-09 -8.827274771235765760e-05 4.011816337686937572e-01 4.010933610209814204e-01 5.000000000000000000e+00
1.859997815512202300e-06 1.078791370120062666e-06 5.662594503666424063e-09 -3.726144718910993914e-04 2.709089418497754309e-01 2.705363273778843558e-01 5.000000000000000000e+00
1.856366830084403320e-06 1.080901483792885390e-06 5.673669546167420525e-09 -3.766012316949313155e-04 4.018141152103105185e-02 3.980481028933612053e-02 5.000000000000000000e+00
1.850461650010434934e-06 1.084350834097776083e-06 5.691775135671778506e-09 -5.219322547167920545e-04 -5.141820887829471332e-01 -5.147040210376638836e-01 5.000000000000000000e+00
1.852276247091118886e-06 1.083288544278991285e-06 5.686199112979822240e-09 -3.070280409572211100e-04 -3.429092494082333076e-01 -3.432162774491905322e-01 5.000000000000000000e+00
1.856049681712045338e-06 1.081086178866955540e-06 5.674638777395464371e-09 -1.598021580723821278e-04 -7.156365292747128848e-01 -7.157963314327853155e-01 5.000000000000000000e+00
1.866379608789506461e-06 1.075102732368851345e-06 5.643231027128655088e-09 6.730301763846133212e-05 -8.820002610882102800e-01 -8.819329580705718152e-01 5.000000000000000000e+00
1.878435259117230827e-06 1.068202930570666251e-06 5.607013084658429464e-09 3.209838560079732173e-04 -8.153637812610732283e-01 -8.150427974050652447e-01 5.000000000000000000e+00
1.892581867995691114e-06 1.060218553543109789e-06 5.565101784374470443e-09 2.930522694330577049e-04 -9.480910510612581277e-01 -9.477979987918250249e-01 5.000000000000000000e+00
1.908799694233296797e-06 1.051210850926968678e-06 5.517818480653116716e-09 4.844105346248593624e-04 1.181804231099725655e-02 1.230245284562211591e-02 5.000000000000000000e+00
1.919282131657824070e-06 1.045469637709843108e-06 5.487682001471565511e-09 3.797491768012667412e-04 4.774544057123346619e-01 4.778341548891359425e-01 5.000000000000000000e+00
1.928243232158440198e-06 1.040611139290177289e-06 5.462179064815636458e-09 3.674597406979271397e-04 1.203908950678238554e+00 1.204276410418936516e+00 5.000000000000000000e+00
1.934129062335840524e-06 1.037444459035790563e-06 5.445556815785481961e-09 -1.146014188853523852e-04 1.233272475939678259e+00 1.233157874520792952e+00 5.000000000000000000e+00
1.936501950784567327e-06 1.036173236934943353e-06 5.438884080807963260e-09 -2.140238088804494176e-04 1.261999834541798649e+00 1.261785810732918289e+00 5.000000000000000000e+00
1.938152992584378699e-06 1.035290564195805148e-06 5.434250855782006325e-09 -4.597882743763992419e-04 9.300907509027709352e-01 9.296309626283945082e-01 5.000000000000000000e+00
1.933857200365978784e-06 1.037590319976417608e-06 5.446321996139014222e-09 -5.125904471625919445e-04 1.785451010205587608e-01 1.780325105733961688e-01 5.000000000000000000e+00
1.924687464457045661e-06 1.042533597030682264e-06 5.472269727005069758e-09 -4.981551739146224123e-04 -2.610001576410816426e-01 -2.614983128149962477e-01 5.000000000000000000e+00
1.915088381276714422e-06 1.047759044352051913e-06 5.499698583727281449e-09 -4.340131937797531148e-04 -6.450910704002197349e-01 -6.455250835939995158e-01 5.000000000000000000e+00
1.907349000081254827e-06 1.052010443851837663e-06 5.522014434526319621e-09 -1.755982979001480260e-04 -8.690910707577010896e-01 -8.692666690556012377e-01 5.000000000000000000e+00
1.900589153072542441e-06 1.055752134198846834e-06 5.541654278878753605e-09 -1.639591384069299940e-05 -7.912732590585189740e-01 -7.912896549723597017e-01 5.000000000000000000e+00
1.896348755056001048e-06 1.058112902020567954e-06 5.554045556995497970e-09 -9.355257347762671594e-05 -5.314548477245502056e-01 -5.315484002980278566e-01 5.000000000000000000e+00
1.893710138030438664e-06 1.059587671081611250e-06 5.561779797776195789e-09 -2.650359311037048249e-05 -7.041831085189809158e-01 -7.042096121120913210e-01 5.000000000000000000e+00
1.895167372421524562e-06 1.058774112268338169e-06 5.557488837841162215e-09 2.335691663060690537e-05 5.845561815564082053e-02 5.847897507227142744e-02 5.000000000000000000e+00
1.897535230482287581e-06 1.057452919497966259e-06 5.550553828635464589e-09 -2.369557271741928872e-05 4.605452866794639277e-01 4.605215911067465084e-01 5.000000000000000000e+00
1.899063481678494501e-06 1.056602998977037306e-06 5.546073412899453077e-09 -4.772967297836730460e-05 6.690922640822929424e-01 6.690445344093145508e-01 5.000000000000000000e+00
1.899104059239721295e-06 1.056546021670237200e-06 5.545774271635642299e-09 -7.166291906098021247e-05 8.015452830139775386e-01 8.014736200949165168e-01 5.000000000000000000e+00
1.896098445570281147e-06 1.058220924410924666e-06 5.554564006893327761e-09 -2.933108604066952951e-04 3.116358454088441476e-01 3.113425345484374662e-01 5.000000000000000000e+00
1.894327858598157153e-06 1.059212331183999596e-06 5.559734775229570809e-09 -1.750299067670608999e-04 4.779975526897892735e-01 4.778225227830222299e-01 5.000000000000000000e+00
1.888318353052369895e-06 1.062583242767344495e-06 5.577428068801873268e-09 -2.536126735015499511e-04 1.984541353035655931e-01 1.982005226300640466e-01 5.000000000000000000e+00
1.880129389956252547e-06 1.067211343101441605e-06 5.601720352148076046e-09 -3.817824541960355977e-04 -1.646369229802964185e-01 -1.650187054344924575e-01 5.000000000000000000e+00
1.869698465499691957e-06 1.073165162103720448e-06 5.632971927485143828e-09 -2.761940622262142042e-04 -2.778183491354155876e-01 -2.780945431976418192e-01 5.000000000000000000e+00
1.859707592274991332e-06 1.078930485366494321e-06 5.663233432852256346e-09 -3.818014163442483289e-04 -4.692732845574951739e-01 -4.696550859738394257e-01 5.000000000000000000e+00
1.855120755102380704e-06 1.081598983804105278e-06 5.677229265017900376e-09 -2.908920228598226021e-04 -3.923654565562841867e-01 -3.926563485791439989e-01 5.000000000000000000e+00
1.851415784989088258e-06 1.083764266501256815e-06 5.688583521590960913e-09 -1.759772424879783859e-04 -2.947284791599962261e-01 -2.949044564024841941e-01 5.000000000000000000e+00
1.850455921363804450e-06 1.084326443094520443e-06 5.691534209896968894e-09 -2.709413607620107800e-04 -2.290001694274703681e-01 -2.292711107882323684e-01 5.000000000000000000e+00
1.852920334994896887e-06 1.087639517948910112e-06 5.646546316881319661e-09 1.338592361932178232e-04 -4.340918686126062909e-01 -4.339580093764130453e-01 5.000000000000000000e+00
