2009/06/11     0.561131      18.377        1391.200          0.038     
2009/06/12     0.551149      18.665        1391.100          0.037     
2009/06/13     0.551149      18.426        1391.000          0.036     
2009/06/14     0.554714      18.245        1390.900          0.035     
2009/06/15     0.558279      17.189        1390.800          0.034     
2009/06/16     0.563983      17.519        1390.700          0.033     
2009/06/17     0.5704        17.783        1390.700          0.032     
2009/06/18     0.573252      17.831        1390.700          0.031     
2009/06/19     0.575391      18.550        1390.600          0.029     
2009/06/20     0.573965      18.997        1390.600          0.029     
2009/06/21     0.575391      20.008        1390.600          0.029     
2009/06/22     0.567548      19.830        1390.500          0.029     
2009/06/23     0.562557      19.590        1390.500          0.029     
2009/06/24     0.56327       18.636        1390.500          0.027     
2009/06/25     0.561131      18.214        1390.500          0.026     
2009/06/26     0.559705      18.022        1390.600          0.026     
2009/06/27     0.561131      17.253        1390.700          0.027     
2009/06/28     0.565409      17.560        1390.700          0.026     
2009/06/29     0.566835      15.348        1390.800          0.025     
2009/06/30     0.573965      17.792        1390.900          0.024     
2009/07/01     0.580382      18.440        1390.900          0.025     
2009/07/02     0.580382      18.379        1391.000          0.025     
2009/07/03     0.588225      18.544        1391.100          0.022     
2009/07/04     0.586086      18.995        1391.200          0.020     
2009/07/05     0.601772      17.699        1391.400          0.018     
2009/08/05     0.566122      18.113        1391.000          -0.007    
2009/08/06     0.571826      18.672        1391.100          -0.010    
2009/08/07     0.575391      17.849        1391.100          -0.013    
2009/08/08     0.578243      17.106        1391.100          -0.015    
2009/08/09     0.58466       16.607        1391.200          -0.018    
2009/08/10     0.593216      16.837        1391.200          -0.021    
2009/08/11     0.595355      16.954        1391.200          -0.024    
2009/08/12     0.59892       16.938        1391.200          -0.026    
2009/08/13     0.599633      17.192        1391.200          -0.027    
2009/08/14     0.599633      17.030        1391.100          -0.027    
2009/08/15     0.601772      17.145        1391.100          -0.026    
2009/08/16     0.59892       17.309        1391.000          -0.024    
2009/08/17     0.597494      16.684        1390.900          -0.023    
2009/08/18     0.599633      16.225        1390.800          -0.022    
2009/08/19     0.603198      15.839        1390.800          -0.021    
2009/08/20     0.602485      15.217        1390.800          -0.019    
2009/08/21     0.603911      14.949        1390.800          -0.017    
2009/08/22     0.615319      15.001        1390.800          -0.015    
2009/08/23     0.617458      15.043        1390.800          -0.014    
2009/08/24     0.618884      14.877        1390.700          -0.013    
2009/08/25     0.621023      15.299        1390.700          -0.010    
2009/08/26     0.618884      15.316        1390.600          -0.007    
2009/08/27     0.615319      15.358        1390.600          -0.005    
2009/08/28     0.613893      15.838        1390.600          -0.003    
2009/08/29     0.609615      16.377        1390.700          -0.002    
2009/08/30     0.623162      15.571        1390.700          0.000     
2009/08/31     0.621023      15.435        1390.700          0.001     
2009/09/01     0.62031       15.160        1390.700          0.000     
2009/09/02     0.622449      14.895        1390.600          -0.002    
2009/09/03     0.624588      14.815        1390.700          -0.004    
2009/09/04     0.624588      14.870        1390.700          -0.006    
2009/09/05     0.62744       14.994        1390.700          -0.008    
2009/09/06     0.630292      15.354        1390.800          -0.010    
2009/09/07     0.628866      15.753        1390.800          -0.012    
2009/09/08     0.626727      16.166        1390.900          -0.014    
2009/09/09     0.628866      16.131        1391.000          -0.015    
2009/09/10     0.628153      16.076        1391.000          -0.015    
2009/09/11     0.628153      16.470        1391.000          -0.015    
2009/09/12     0.624588      16.562        1391.000          -0.015    
2009/09/13     0.621023      16.485        1391.000          -0.014    
2009/09/14     0.617458      16.353        1391.000          -0.013    
2009/09/15     0.616745      15.650        1391.000          -0.011    
2009/09/16     0.61318       16.001        1391.000          -0.008    
2009/09/17     0.610328      16.002        1391.100          -0.005    
2009/09/18     0.614606      15.570        1391.100          -0.002    
2009/09/19     0.613893      16.012        1391.200          0.002     
2009/09/20     0.612467      16.299        1391.200          0.005     
2009/09/21     0.611041      16.275        1391.200          0.009     
2009/09/22     0.609615      16.650        1391.100          0.014     
2009/09/23     0.606763      17.030        1391.100          0.017     
2009/09/24     0.606763      17.286        1391.000          0.020     
2009/09/25     0.602485      17.357        1391.000          0.022     
2009/09/26     0.600346      17.139        1391.000          0.025     
2009/09/27     0.600346      16.899        1391.000          0.028     
2009/09/28     0.598207      16.766        1391.000          0.029     
2009/09/29     0.593216      16.287        1390.900          0.028     
2009/09/30     0.593216      16.141        1390.900          0.027     
2009/10/01     0.592503      15.825        1390.800          0.025     
2009/10/02     0.589651      15.914        1390.800          0.025     
2009/10/03     0.591077      15.909        1390.800          0.024     
2009/10/04     0.596068      15.976        1390.900          0.023     
2009/10/05     0.599633      16.168        1390.900          0.023     
2009/10/06     0.603198      16.611        1391.000          0.022     
2009/10/07     0.602485      17.156        1391.000          0.022     
2009/10/08     0.59892       17.778        1391.100          0.022     
2009/10/09     0.59179       18.356        1391.100          0.021     
2009/10/10     0.58466       18.757        1391.100          0.020     
2009/10/11     0.580382      18.283        1391.100          0.019     
2009/10/12     0.575391      18.100        1391.100          0.018     
2009/10/13     0.573252      17.657        1391.200          0.019     
